StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q21,Q56_1,Q56_2,Q24,Q76,Q87,Q33,Q89,Q88,Q39,Q91,Q90,Q72,Q93,Q92,Q40,Q95,Q94,Q34,Q97,Q96,Q45,Q99,Q98,Q35,Q101,Q100,Q41,Q103,Q102,Q70,Q105,Q104,Q42,Q107,Q106,Q36,Q109,Q108,Q73,Q111,Q110,Q37,Q113,Q112,Q43,Q115,Q114,Q38,Q117,Q116,Q44,Q118
2019-12-02 19:55:39,2019-12-02 20:37:54,IP Address,69.113.83.144,100,2534,True,2019-12-02 20:37:54,R_XpTKlAFctXdGKKB,,,,,40.488006591796875,-74.45439910888671875,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,17026,Spanish,Which lamp provides good lighting for reading?,What is the cheapest book they have on whales?,What are the names of the first 3 presidents?,Where is the nears restaurant that was sold oysters?,What are common items people pack on a trip?,What are the names of the members of the Beatles?,What museum does he recommend to visit?,Where are you guys from?,What vegetables and fruits are good for your health?,Do the present employees have criminal records?,What kind of dog did Obama have? What was his name?,What is your favorite color?,What restaurant around serve Italian?,How many times a day do you water your plants?,"Whats a good tasting cashew cheese sauce to yse? ",Where do most tenants tend to be?,What will it cost to repair the damages?,What Location on campus is available?,What way to central park?,What is the name of the principal who is retiring?,What channel is the winter olympics streaming on?,"Where do you think they are holding the captured protestors? ",What chili pepper has a mild level of spice?,What will the weather be like today?,Where is the closets coffee shop near here?,How often do you floss daily?,How much does everyone have to contribute?,What floor do you want to evacuate?,Pat do you remember where I parked the car?,What comes after 73?,Where can i find a yoga studio?,What was the final score of Bears-Packers football game?,What car is the best for a family of 4?,Where were the targeted stores located?,What do your classmates like?,Which are the chocolates without nuts?,What do you think everyone else would be like at the party?,What answers did you give on the quiz?,How old his niece is?,Where are the offices located?,Can you point out where my designated line is?,When are your final exams?,What is the nearest woodworking shop?,What aisle can I find plumbing supplies?,Where are the mickey mouse mugs?,Where have the infected animals been seen?,Which is the most resourceful cell phone to have and which plan benefits him?,What kind of cake do you like?,Where can I find a good bike shop?,"How can i make an olive tapenade? "
2019-12-05 14:16:07,2019-12-05 14:58:12,IP Address,74.105.239.56,100,2524,True,2019-12-05 14:58:12,R_1lzxzAKvgf9NPED,,,,,40.488006591796875,-74.45439910888671875,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,16918,Spanish,Which lamp is brighter?,Is this book on whales not too expensive?,What is the name of the third US president?,What locations were oysters sent to?,What is one thing you cannot forget when packing your luggage for a trip?,What are the names of the four Beatles?,What is your favorite museum here in the city?,What cities are you guys from?,What is the difference between a fruit and a vegetable?,Which employees were present during the time of the crime?,"Siri, what kind of dog does Obama have and what is its name?",What are some of your top favorite colors?,Do you know which restaurant serves the best Italian food around here?,How often do you water your plants?,"Has anyone ever tried cashew 'cheese' sauce? If so, does it taste good?",How many tenants live in this apartment building?,How much do you think it isgoing to be to get this fixed?,What spaces on campus are avaible to host an event?,How do I get to Central Park from here?,How many shirts will you be ordering?,Which channel is the Winter Olympics on?,Where are the protesters captured?,What are the best chili peppers for chili?,"Alexa, what is the weather outside right now?",What is the best coffee shop in Minneapolis?,How often do you floss?,How much do we each have to pay?,Which exits are the best ways to evacuate?,Do you remember where we parked the car?,What comes after 73?,Which studio is the best?,"Hey Siri, what was the score for the Bears-Packers game on Monday night?",Which car will be the most comfortable to seat my family?,What stores have been targeted so far?,"Honey, would you prefer candy or school supplies as party favors?",Do the ingredients include nuts?,What activities should I have for my party?,What house would you prefer to be placed in?,How old is my niece?,What offices has these suspicious envelopes been sent to so far?,Which line is for those who did TSA pre-check?,Do you know when all your final exams are?,What is the best woodworking shop in the area?,What aisle is plumbing?,Do you guys have mugs with Mickey Mouse on it?,What locations so far have called about the animal infestation?,What is the most popular cell phone people are buying right now?,What type of cake and style would you like it to be?,Do you know where the closest bike shop is?,"Siri, what kind of olives do I need to make olive tapenade?"
2019-12-07 07:54:26,2019-12-07 08:26:56,IP Address,128.6.37.5,100,1949,True,2019-12-07 08:26:56,R_1g5ykcbPx6GbvQN,,,,,40.5511016845703125,-74.460601806640625,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,16570,Bengali,How bright are they?,Which book fits within my budget?,"what are the names of the first 3 presidents ",which restaurants got delivered oysters?,common items you would pack for a luggage for a trip,"can you name all four members of the Beatles? ","where are some of the greatest museums in the city ",where is everyone from,"what are the benefits of fruits versus vegetables ","who was present during the theft ",what's the name and breed of obama's dog,"whats your favorite colors ","where are good italian food restaurants? ",how often do you water your plants,"how good does cashew cheese sauce taste ",which floor caught on fire and how many people are in this complex,how expensive will this be,"what spaces are available on campus to hold an event for my club? ","how do you get to central park from here ","how many t-shirts in all ","which channels might be showing the winter Olympics? ","can you find where they are being held? ","how spicy are each type of chili ","hows the weather like today ","do you know where to find coffee shops ",how often do you floss?,"how much was it ",where is the closest exit,"do you remember where i parked my car ",what's after 73,"where are the yoga studios around here ",what is the final score between bear-packer football game,"do you have cars for families of 4 ",where are the stores,"what do you guys like ",does it contain nuts?,who did you invite,"which house did you get placed in ","how old is my niece ","which offices were sent the envelopes? ","where is my line for my status ",when are your final exams?,where are the woodworking shops?,"where is the plumbing supplies aisle ",do you have mugs with mickey mouse on them?,"where was the animal last seen ","what phone would be the best fit for me ",what is your favorite flavor and style ?,where are they bike shops,"what are some recipes that involve olive tapenade  "
2019-12-07 13:28:25,2019-12-07 14:23:33,IP Address,74.88.186.111,100,3308,True,2019-12-07 14:23:34,R_25RtWf6sozOdoUJ,,,,,40.4550933837890625,-74.48709869384765625,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,17926,English,Which lamp is best for reading by?,How much is this book?,Who was the 3rd president of the United States?,Which restaurants offeroysters on the menu?,What do you pack for going to the beach?,Who were the members of the Fab Four?,What museums do you recommend?,Where do you live?,How many pieces of fruit should you eat in a day?,Was any security camera recording that area at the time?,What dog do the Obamas have?,What is your favorite color?,What is the best Italian restaurant around here?,How often do you water you plants?,What do you think of this cashew cheese?,Is anyone missing?,What's wrong with it?,What spaces are available to host an event?,How do I get to Cental Park from here?,What do you want the shirts to say?,What channel is showing the Winter olympics?,Where are they being held?,How spicy are the different chili peppers?,What's the forecast for today?,Where can i get espresso?,How frequently do you floss?,What is everyone's share?,Is there a protocol in place in the event of a gas leak?,What level did we park in?,what comes after 73?,What studios do you recommend?,What was the final score of the Bears-Packers game?,What sedans are available?,Where are the largest and busiest stores in the area?,What kinds of things do your classmates like?,Does this say it has nuts in it?,What do you think of my guest list?,What did you say for this question?,How old is my niece?,Which offices have received mail?,Where is the line for TSA pre-check?,When are your finals scheduled for?,Where could I find an Amish woodworking shop?,where is the plumbing aisle?,what kinds of mickey mugs do you have?,Where were the callers located when they called?,What cellphone do you use?,What kind of cake do you want?,Where can I find a good bike shop?,What is a good recipe for olive tapenade?
2019-12-07 17:25:30,2019-12-07 17:58:58,IP Address,71.187.75.196,100,2007,True,2019-12-07 17:58:58,R_3fNRamzk46dCr4w,,,,,40.6678924560546875,-74.1177978515625,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,17899,arabic,which are the brightest lamp bulbs,Do you have a clearance aisle,Can anyone name the first 5 presidents of the United States?,Can we get a list of oyster distribution within the region?,"You go on a trip, what do you pack?",can you name the members of the Beatles?,are there any museums near the area?,Where are you guys from?,Can you create a list of fruits/vegetables and their benefits?,"Do you have a copy of employee schedules? ","Siri, what can you tell me about Obama's dog?","Did you have any colors you wanted to stay away from, or any preferred shades? ","What's your favorite Italian restaurant nearby? ","How often are you watering them typically? ","Has anyone tried cashew cheese sauce? If so, what did you think?",Which apartment or floor did the fire start on?,"Do you have an estimate of the cost for repair? ","Do you know where on campus I would be able to host a club event? ","Do you know how I could get to Central Park? ","Do we have a list of T-Shirt orders for everyone? ",Do you have a channel guide?,Where are the protestors located?,"Google, what chili peppers should I use in my chili? ","Alexa, what's todays weather forecast?",Is there a local coffee shop with good espresso?,How often are you flossing?,"How much is it per person with gratuity and tax included? ","What is the typical evacuation procedure? ",Do you remember where my car is parked?,What comes after 73?,Are there any local yoga studios you guys go to?,"Siri, who won the Bears-Packers game today","Can you recommend any spacious family cars suitable for young children? ",What stores are located within the surrounding area?,"Does anyone have any allergies? ","Are there nuts listed in the ingredients? ",What them should I do?,Which house were you placed in?,What present do you think she'd like?,Can you create a list for all government official office locations,"Where do I wait if I have TSA pre-check? ",When is each final for your classes?,Have you been to any nearby woodworking shops?,Which aisle can I find plumbing supplies,where are the mugs with Mickey Mouse animations?,"Could you compile a list of the animals located with rabies? ",What cell phone would you recommend?,Did you have a particular cake and style in mind?,Do you know any bike shops in the area?,"Siri, can you find me an olive tapenade recipe?"
2019-12-07 20:51:47,2019-12-07 21:10:22,IP Address,108.35.157.225,100,1114,True,2019-12-07 21:10:22,R_1H0t86zFROfOOkd,,,,,40.923797607421875,-73.9989013671875,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,17245,English,"Which lamps are bright, but not too harsh, enough to study with?",How much does this book cost?,What is the name of the third US president?,What restaurants received this supply of oysters?,What kind of things would you pack for a trip?,Name the four members of the Beatles.,Do you know any good museums?,Where would everyone like me to tour next?,Why are fruits and vegetables good for you?,What employees were present during the robbery?,What kind of dog did Obama have?,What kind of colors do you prefer?,Do you know any good Italian restaurants?,How often do you water them?,Does cashew cheese taste good?,Where are the tenants?,Can you provide an estimate for the repair?,Are there any available spaces?,How can I get to Central Park?,How many T-shirts are you ordering?,What channel can I watch the snowboarding event of the Winter Olympics?,Where are the protesters held?,How much chili do I need?,What is the weather today?,Where can I find good coffee shops?,How often do you floss?,"Angela, how can we split this evenly?",What is the safest and shortest escape route?,Do you remember where I parked the car?,What number comes next?,Does anyone know any good yoga studios?,What Bears-Packers score for Monday night's game?,What is a good family car?,What stores have been targeted?,What toys does everyone like?,What does this say?,What kind of drinks do you guys want?,What house did you get placed into?,What kind of gift would your daughter appreciate?,What offices received suspicious envelopes?,Where is the pre-check line?,When are your finals?,Where can I find the woodworking shops?,Where can I find plumbing supplies?,Do you have a Mickey Mouse mug?,Have there been any further reports of rabid animal attacks?,Which cell phone suits my needs?,What kind of cake do you want?,Where can I find good bike shops?,How do I make olive tapenade?
2019-12-01 11:13:34,2019-12-01 11:13:52,IP Address,108.35.58.151,4,18,False,2019-12-08 11:14:27,R_11WPuHFELQHE2jH,,,,,,,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-08 12:36:48,2019-12-08 12:59:14,IP Address,108.35.142.235,100,1345,True,2019-12-08 12:59:14,R_1lh6rEDXQ3K3nL8,,,,,40.49920654296875,-74.499603271484375,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,jmc835,english,which lamp is the brightest,How much is the book?,what is the name of the third US president?,Where were the contaminated oysters sold to?,What are common things you pack for a trip?,who are the four members of the beetles?,"Where is a good museum? ",Where are you from?,what do you know about fruits and vegetables?,who was working when the files went missing?,What kind of dog did Obama have?,what are Annies favorite colors?,"Where is a good Italian restaurant? ",how often do you water your plants?,Does cashew cheese taste good?,How many people are in the building?,How much do you think this will cost?,what locations are available to host my event?,How do I get to central park from here?,how many t-shirts do you want?,What channel is the winter olympics?,where are the captured protesters?,what is a mild pepper used for chili?,what is the weather today?,where are good coffee shops?,How often do you floss?,How much is it per person?,Whats the evacuation plan ?,Where is the car?,what's after 73?,Where is a yoga studio?,what's the final score of the bears-packers game tonight?,which car will seat my whole family?,Where are the stores that are damaged?,what do the fourth graders like?,do the chocolates have nuts?,who's coming to the party?,Which house are you in?,How old is my niece?,"where are the offices that were sent suspicious envelopes? ",Which line should I be in?,when are your finals?,Where are woodworking shops?,"Where is the plumbing isle? ",Where are mugs that have mickey on them?,Where are the infested animals?,what phone should I get?,what kind of cake do you like?,Where are bike shops?,"How do you make olive tapenade? "
2019-12-08 15:15:52,2019-12-08 15:44:25,IP Address,165.230.225.190,100,1713,True,2019-12-08 15:44:26,R_3HuKMOvV36PH5PX,,,,,40.5511016845703125,-74.460601806640625,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,18247,english,What lamp will provide enough light to read at night?,How much is this book?,Who can tell me the name of the third US president?,Which restaurants were sold these oysters?,What would you find in a suitcase?,Who can name all four members of the Beatles?,What are the best museums in the city?,where are you guys from?,Why do you think it's good to eat fruits and veggies?,What employees were working that day?,"Siri, what type of dog did Obama have and what was its name?",What is your favorite color?,What italian restaurants do you like?,How often do you water your plants?,Can I replace mozzarella with cashew cheese sauce in my lasagna?,where are the remaining tenants located?,how much do you think this will cost?,what are the available locations for this time?,How do I get to Central Park from here?,How many t-shirts do you want to order?,What channel would the winter olympics be on?,Where do you think the protesters are being held?,How spicy is this pepper?,"Alexa, what is the weather today?",What coffee shop do you go to?,Do you floss everyday?,How much should each of us pay?,Which exit should we evacuate people from?,Do you remember where I parked?,Can you give me a hint for what comes next?,What yoga studios do you go to?,"Siri, what is the final score of the Bears-Packers game?",Can I see cars with a lot of seats?,what stores are located in the area?,What is everyone's favorite snack?,Does this chocolate contain nuts?,Who else do you think I should invite?,What house do you think you'll be sorted into?,How old is (niece's name)?,What offices have been sent these envelopes?,Where is the line for domestic flights?,When are your final exams?,Where can I find a woodworking shop?,Where can I find plumbing supplies?,Do you have Mickey Mouse mugs?,Where do the calls say the animals are located?,"Which phone would you recommend? ",What cake flavor is your favorite?,Do you know a good bike shop in the area?,"Siri, can you google how to make olive tapenade?"
2019-12-08 17:33:49,2019-12-08 18:07:42,IP Address,69.122.24.49,100,2032,True,2019-12-08 18:07:42,R_26felrZsXu6joPA,,,,,40.5802001953125,-74.35939788818359375,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,17197,English,Which lamp will provide the best lighting for reading in the evening?,How much is this book?,What was the name of the third US president?,Where are the oysters being purchased from?,What are some common items to bring on a trip?,What are the names of the beatles members?,What museum do you recommend nearby?,Where does everyone live?,What are some benefits of fruits and vegetables?,How many employees are there?,What kind of dog do the Obamas have?,What are your favorite colors?,Where is a good italian restaurant?,How often do you water your plants?,How does cashew cheese sauce taste?,How many tenants live here?,How much do you predict this will cost?,Do you have any available locations for my upcoming event?,Which way is central park?,How many shirts will you need?,What channel is the Winter Olympics on?,Where are the captured protestors?,Which chili pepper is mildly spicy?,What is the weather life today?,Is there a coffee shop with good espresso?,Do you floss?,How much does each person owe?,What are the possible evacuation options?,Do you remember where I parked my car?,What number is after 73?,Is there a yoga studio nearby?,What was the score of the Bears-Packers game?,Which car is best for a family?,Which stores are close to us?,Does the class prefer candy or chocolate?,Are there nuts in these chocolates?,Are you having fun?,Which Hogwarts house did you get sorted into?,How old is my niece?,Which offices received letters?,Where is the TSA pre-check line?,When are your exams?,Is there a woodworking shop nearby?,Where is the plumbing aisle?,Where are the mugs with mickey mouse?,Where were the rabid animals last seen?,Which kind of phone do you suggest?,What is your favorite cake flavor?,Do you guys know of any bike shops nearby?,How do you make olive tapenade?
2019-12-08 18:11:45,2019-12-08 19:00:33,IP Address,128.6.36.118,100,2927,True,2019-12-08 19:00:33,R_W9D24681qoeHTkB,,,,,40.5511016845703125,-74.460601806640625,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,18148,English,Where can we find good reading lamps?,How much is this book?,Who was the third president of the United States of America?,Which farm grew the contaminated oysters?,What are things people pack for vacation?,What are all the members of the Beatles?,Where's the nearest museum?,Where are you guys from?,What is best to eat for a snack?,Who was clocked in at the same time the files went missing?,"Siri, what kind of dog does Barack Obama have?",What kind of colors do you like?,What's the best place I can get some Italian food around here?,How many times a day do you water your plants?,Does cashew 'cheese' sauce taste as good as regular cheese sauce?,Are the tenants able to get out of their houses?,How much will it take to get it fixed?,"What are the availabilities of the rooms for an event? ",Which way to Central Park?,What sizes should we make the t-shirts?,What channel is the Winter Olympics on?,Where are the protestors being held?,"Google, what are recipes for spicy chili?","Alexa, what's the weather like today?",Where can I get some good espresso?,How many times do you floss a day?,Is that including the tips?,Which exits are clear?,Do you remember where I parked my car?,How do I say the next number? What comes next?,Wheres the nearest yoga studio?,"Siri, who won the Monday night football game? ",Which car is the safest?,How far away are these stores from here?,"Maddie, what do your friends like?",Are there any nuts in these chocolates? Can you translate the ingredients for me?,What kind of music do you think they'll like?,Whats your answer to this question?,What does she like to play?,Are there offices all near each other?,Which one is the pre-check line?,When's your first exam?,Where can I find an Amish woodworking shop around here?,Where can I find supplies for sink repair or plumbing?,Are there any Mickey Mouse mugs?,Are they all getting infects in the same places?,Which is the best cell phone and cell phone plan?,What kind of cake flavor do you like?,Where can I get a good bike?,"Siri, how do I make olive tapenade?"
2019-12-01 22:51:30,2019-12-02 08:49:18,IP Address,165.230.225.232,2,35867,False,2019-12-09 08:49:44,R_11gqz6CUX0T0oL7,,,,,,,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-08 21:44:28,2019-12-09 09:49:28,IP Address,173.220.173.46,100,43500,True,2019-12-09 09:49:29,R_Tc7tPQU0TqSboLn,,,,,40.488006591796875,-74.45439910888671875,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,"16921 ",English,Will this lamp be bright enough in the dark?,How much is this book?,Who was the first US President?,Where are the oysters located?,What would you pack when going on a trip?,What are the names of the members of the Beatles?,Which museum should i go to?,Where is a venue near you?,why are these foods good for you?,Which employees were present during the theft?,What breed is Obama's dog?,What colors do you like?,Where are the best Italian restaurants?,How often do you water your plants?,Has anyone ever tried cashew cheese in their lasagna?,Where are all of the tenants located?,How bad is the damage and what will it cost me to fix it?,What are the locations available on campus?,Which way is Central Park?,What size T-shirt do you wear?,What channel plays the Winter Olympics?,Where are the protestors located?,What chili peppers should I include in my chili?,"Alexa, what is the weather today?",Where is the best coffee shop?,How often do you floss your teeth?,How much is does each person owe?,Where are the evacuation routes?,What is the car near?,What number comes next?,Where is the nearest yoga studio?,What was the final score of the bears packers game?,Which car would seat my family comfortably?,What are the locations of the stores?,What kind of party favor's  would the class enjoy?,What are the ingredients of the chocolate on the box?,What type of food do you like?,Which Hogwarts house would you prefer?,What kind of present would my niece like?,Where are the offices located?,Which TSA pre-check line should I go to?,What days are your final exams?,How far are the woodworking shops?,Where would I find the plumbing supplies?,Where are the Mickey Mouse Mugs?,What are the infections that these animals have?,Which phone would you recommend?,What type of cake do you like?,Where is the best bike shop around here?,What is a recipe for olive tapenade?
2019-12-09 14:12:07,2019-12-09 14:56:15,IP Address,72.88.177.241,100,2648,True,2019-12-09 14:56:16,R_7U5RvDE2NOSEyIh,,,,,40.0832977294921875,-74.061798095703125,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,16750,"English ",Where can we find the reading lamps?,How much is this book?,What is the name of the third US president?,Which region did the oysters come from?,"What are some items that one would pack for a trip? ",What are the names of all four members of the Beatles?,Where is the nearest museum?,Where are you guys from?,Why do we need fruits and vegetables?,Which employees were working on the day that the files disappeared?,What is the name and breed or Obama’s dog?,What are your favorite colors?,Where are the best Italian restaurants?,How often are you watering the plants?,Does vegan lasagna still taste good?,Where are most of the tenants located in the building?,What is the estimated cost to repair my car?,Where can I hold a club event?,Which way is Central Park?,How many shirts will be needed?,"What channel is the Winter olympics playing? ",Where are the captured protesters?,Which peppers are best for chili?,"Alexa, what is the weather today?",Where are the best coffee shops?,How often do you floss?,How much should each person pay?,Where are the emergency exits located?,Do you remember where we parked?,Which number comes after 73?,Where are the best yoga studios?,What time we the final score of the Bears-Packers football game?,Which cars are best for families?,"Which stores are being targeted? ",How many kids are in your class?,Does this contain nuts?,"Is everyone having a good time? ",What were your quiz results?,How old is she now?,Where are the offices located?,Where is the security checkpoint for my flight to Tampa?,What are the dates of your final exams?,Where are the Amish woodworking shops?,Where are the plumbing supplies?,Where are the Mickey Mouse mugs?,Where are the infected animals?,Which phone is best for my budget?,What is your flavor and style preference for the cake?,Where are the local bike shops?,How do you make olive tapenade?
2019-12-09 14:21:44,2019-12-09 15:19:38,IP Address,100.8.9.239,100,3474,True,2019-12-09 15:19:39,R_2uqe9Utdha8dRRy,,,,,40.67529296875,-74.22750091552734375,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,17659,English,Do you have any lamps that would provide enough light for reading in the evening?,Is there a discount on this book?,Does anyone know the name of our third president?,Can you track down the contaminated oysters?,What would you pack in your luggage if you were going on a trip?,Can you name all four of the Beatle members?,Do you have any popular museums around?,What parts of the world are you all from?,Which fruits and vegetable do you like?,Which employees were present when the documents went missing?,Can you tell me about Obama's dog?,What vibrant colors do you like?,Do you know any Italian food restaurants?,How often do you water the plant?,How does cashew cheese taste?,Do you think you could save the tenants?,How much would it cost for the car repairs?,Are there any available spaces for my event?,Can you tell me how to get to Central Park from here?,What size are you all in T-shirts?,What channel is showing the Winter Olympics?,Where are the captured protesters being held?,Which chili peppers are not that spicy?,What is the weather like today?,Do you know any coffee shops that serve expresso?,How often do you floss?,How much do we owe?,How do you think we should evacuate everyone from the building?,Do you remember where we parked the car?,What number is next?,Do you know any yoga studios in the area?,what was the final score for the Bears vs. Packer game?,"Do you have any family cars? ",What stores are being targeted in the area?,What type of party favors of you guys like?,Does this chocolate have nuts in it?,What do you think I should have at the party?,What house do you think your going to be sorted into?,What type of gift do you think I should buy my niece?,Which locations should we send the teams to?,What line should I stand in?,Do you want to create a final exam study schedule?,Do you know of any woodworking shops around here?,Do you know what isle I can find plumbing supplies?,Do you have and Mickey Mouse souvenir cups?,What areas have you received the most calls from?,What cell phone or cell phone plan do you think is best?,What type of cakes do you guys like?,Do you know where I can find a bike shop?,How do you make a olive tapenade?
2019-12-02 20:58:45,2019-12-02 20:58:52,IP Address,69.113.83.144,2,7,False,2019-12-09 20:59:31,R_1lnp9Ioasp663EJ,,,,,,,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09 20:24:08,2019-12-09 21:10:40,IP Address,165.230.224.118,100,2791,True,2019-12-09 21:10:40,R_PFIM42SIMYpB2yR,,,,,40.5511016845703125,-74.460601806640625,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,17671,English,Which of these lamps is the brightest?,What is the price of this book?,What is the name of the third President of the United States?,What restaurants get their oysters from the Mid-Atlantic?,What are some common items that people pack on trips?,What are the names of all four members of the Beatles?,Have you been to any museums around here?,Where's everybody from?,What are fruits and vegetables good for?,Who was clocked in at the time of the theft?,"Siri, what kind of dog do the Obamas own?",What's your favorite color?,What are your favorite Italian restaurants around town?,How often do you water your plants?,Will this cashew 'cheese' sauce taste good in my vegetarian lasagna?,What apartments are closest to the fire?,Can you give me an estimate on my car?,What are some spaces where can I host my club event?,Where can I find Central Park from here?,How many T-shirts do you want and what do you want on the shirts?,What channel are the Winter Olympics on?,Where would they keep them?,Scoville scale of chili peppers,"Alexa, what is the weather like today?",Where are some good coffee shops around the city?,How often do you floss?,How much do we each have to pay?,Where are the emergency exits located?,Do you remember what floor we parked on?,What comes after 73?,What yoga studios are around here?,"Siri, what is the final score of the Bears-Packers game?",Can you recommend any cars that are good for a family with two young kids?,Where can we evacuate these stores?,What do the kids in your class like?,Are there any nuts in these?,Are they having fun?,What answer did you put for number one?,What age is she turning?,What offices have we already found?,Which of the lines is the TSA pre-check?,When are your final exams?,Can you point me to where some woodworking shops are?,What aisle can I find plumbing supplies?,Where do you keep the Mickey Mouse mugs?,Where were these infected animals last seen?,What can you tell me about these phones?,What kind of cake do you imagine?,What bike shops do you go to around here?,"Siri, what are some olive tapenade recipes?"
